1536,0,2,2
2317,0,1,1
2330,0,1,1
2344,10,0,10
2345,0,1,1
2354,7,0,7
2379,0,20,20
2383,0,1,1
2390,0,2,2
2426,4,2,2
2428,2,0,2
2436,1,0,1
2441,4,6,2
2448,0,2,2
2465,0,2,2
2485,0,1,1
2609,8,0,8
2618,8,0,8
2886,0,2,2
2915,0,4,4
3016,1,0,1
3060,4,3,1
3083,0,1,1
3105,0,3,3
3454,1,0,1
3508,1,0,1
3519,0,1,1
3532,1,0,1
3540,0,1,1
3576,7,1,6
3579,2,0,2
4108,1,0,1
4128,2,0,2
4147,0,7,7
4161,1,0,1
4167,3,1,2
4401,2,1,1
4919,0,1,1
4934,7,1,6
4966F-,6,0,6
4979,5,0,5
5215F-,0,1,1
5269,5,0,5
5309,0,10,10
5469,0,2,2
5871F-,1,0,1
6104,0,1,1
6147,0,1,1
6164,0,7,7
6182,7,11,4
6269,0,2,2
6281,1,0,1
6488,0,1,1
8070,0,1,1
8105,10,0,10
8210,1,0,1
8215,4,0,4
8916,1,0,1
9914,0,1,1
9945,20,0,20
