1217,10,48,38
1314,16,0,16
1319,0,11,11
1460,21,0,21
1599,15,0,15
1704,62,6,56
1795,16,0,16
2317,0,46,46
2323,0,17,17
2324,30,5,25
2330,0,18,18
2342,17,0,17
2354,62,6,56
2363,0,20,20
2402,100,1,99
2406,31,6,25
2408,8,29,21
2409,46,22,24
2426,3,50,47
2428,13,0,13
2436,0,22,22
2609,52,17,35
2618,20,1,19
2883,9,45,36
2888,69,5,64
2891,42,1,41
2892,51,0,51
2915,0,15,15
3017,1,40,39
3041,0,40,40
3048,0,68,68
3227,15,28,13
3231,23,5,18
3325,0,15,15
3452,2,116,114
3474,26,108,82
3481,66,18,48
3519,30,3,27
3561,0,50,50
3576,107,17,90
3580,54,7,47
3686,8,24,16
4119,0,13,13
4157F*,82,0,82
4162,4,66,62
4979,0,11,11
5483,0,75,75
5820,100,0,100
6104,31,7,24
6180,0,16,16
6207,16,0,16
6257,5,20,15
8105,17,2,15
8163,1,15,14
8277,46,0,46
8287,0,36,36
8429F-,0,15,15
8928,0,28,28
9943,21,0,21
9945,21,0,21
