1227,0,12,12
1337F-,20,4,16
1409,10,0,10
1467,10,0,10
1522,12,0,12
1566,0,26,26
1714,0,17,17
1720,0,18,18
2002,23,0,23
2108,0,20,20
2303,10,0,10
2317,3,9,6
2328,10,0,10
2352,15,34,19
2353,0,10,10
2356,0,5,5
2377,0,32,32
2401,10,0,10
2406,18,39,21
2409,50,10,40
2425,10,0,10
2426,17,0,17
2436,5,0,5
2455,1,8,7
2484,6,0,6
2499,0,6,6
2603,80,0,80
2610,14,0,14
2618,12,0,12
2888,142,0,142
2890,0,10,10
2915,10,0,10
3006,17,0,17
3017,0,7,7
3030,0,10,10
3474,0,6,6
3490,1,32,31
3511,0,8,8
3514,47,5,42
3553,10,0,10
3561,7,0,7
3698,0,17,17
4104,0,10,10
4108,5,0,5
4120,0,6,6
4123,0,8,8
4128,0,10,10
4163,5,0,5
4529,6,0,6
4726,6,0,6
4934,4,10,6
5309,20,0,20
5371,0,30,30
5483,13,0,13
6116,40,60,20
6153,10,0,10
6180,22,0,22
6182,0,30,30
6443,4,20,16
8105,0,10,10
