1536,0,4,4
1762,0,3,3
2002,5,0,5
2104,0,5,5
2201,0,5,5
2312,10,0,10
2317,1,30,29
2325,0,10,10
2331,0,3,3
2344,6,0,6
2345,0,3,3
2349,10,0,10
2359,0,50,50
2371,200,2,198
2382,1,3,2
2406,6,11,5
2448,1,10,9
2542,50,1,49
2609,10,1,9
2812,10,0,10
2883,5,0,5
2885,0,5,5
2891,0,25,25
3037,10,0,10
3048,5,0,5
3060,0,2,2
3081,0,2,2
3231,5,0,5
3264,0,4,4
3452,0,3,3
3491,1,21,20
3514,20,15,5
3551,8,0,8
3576,6,25,19
3617,0,6,6
3702,5,0,5
3705,18,0,18
3706,0,7,7
3707,0,3,3
4102,3,0,3
4129,4,0,4
4130,1,7,6
4142,1,5,4
4157F*,5,0,5
4557F-,5,0,5
5478,0,3,3
6104,0,6,6
6116,20,0,20
6120,7,0,7
6147,4,0,4
6202,0,2,2
6231,0,7,7
8046,5,0,5
8069,5,0,5
8080,3,0,3
8086,7,2,5
8163,0,2,2
8383,10,0,10
8933,6,0,6
9945,4,0,4
