1229,54,0,54
1337F-,14,71,57
1437,0,38,38
1455,68,18,50
1802,246,59,187
2102,0,60,60
2204,72,177,105
2303,51,1061,1010
2311,0,75,75
2317,9,109,100
2330,15,105,90
2340,0,31,31
2349,130,53,77
2352,92,57,35
2353,10,80,70
2382,13,77,64
2390,161,10,151
2406,69,18,51
2409,157,101,56
2426,92,139,47
2449,3,80,77
2455,76,34,42
2475,40,0,40
2515,38,1,37
2547,41,0,41
2603,124,82,42
2606,48,15,33
2614,2,50,48
2615,407,21,386
2801,0,80,80
2812,14,86,72
2880,0,46,46
2883,0,58,58
2884,0,53,53
2885,2,43,41
2888,20,96,76
2891,3,164,161
2892,113,66,47
3005,35,2,33
3062,1,313,312
3081,0,30,30
3231,59,25,34
3264,54,1,53
3322,33,0,33
3474,125,89,36
3540,36,1,35
3576,27,188,161
3686,114,74,40
4306,0,35,35
4934,106,32,74
4944,41,0,41
4979,2,45,43
5309,66,10,56
5880,1,37,36
6116,701,813,112
6182,56,4,52
6443,36,2,34
8110,0,31,31
8401,32,0,32
8916,84,11,73
