1457,120,0,120
1526,0,30,30
1568,0,42,42
1704,57,14,43
1730,72,0,72
2002,25,66,41
2108,27,0,27
2206,1,30,29
2323,9,155,146
2325,0,56,56
2330,2,46,44
2349,10,44,34
2365,213,3,210
2387,50,0,50
2406,1,58,57
2426,57,16,41
2448,39,8,31
2481,40,2,38
2498,89,62,27
2538,1,42,41
2609,49,0,49
2618,32,0,32
2850,45,0,45
2880,0,54,54
2881,41,104,63
2883,0,103,103
2885,0,91,91
2888,5,33,28
2890,1,300,299
2892,105,3,102
2913,25,0,25
3037,4,37,33
3052,92,0,92
3231,387,2,385
3264,30,0,30
3322,66,0,66
3324,10,40,30
3474,108,25,83
3484,29,3,26
3514,46,83,37
3561,39,67,28
3576,169,230,61
3630,12,130,118
3673F-TPK,1,51,50
3682,33,80,47
4157F*,3,102,99
4529,47,20,27
4725,0,62,62
4934,36,78,42
5309,49,7,42
5392,28,0,28
5490,70,37,33
6022,30,0,30
6116,125,10,115
6141,50,0,50
6182,164,48,116
6220,0,186,186
6411,37,1,36
6443,33,168,135
8086,30,70,40
