1217,12,77,65
1303,2,65,63
1313,120,0,120
1314,34,0,34
1319,44,128,84
1337F-,90,27,63
1402,63,13,50
1440,0,100,100
1522,159,10,149
1704,312,417,105
1717,0,77,77
1721,47,4,43
2303,3,209,206
2313,14,118,104
2317,14,205,191
2323,45,2,43
2330,7,99,92
2344,86,26,60
2364,44,0,44
2406,196,323,127
2412,4,472,468
2426,151,118,33
2436,66,11,55
2456,10,110,100
2498,33,104,71
2499,7,75,68
2615,148,41,107
2618,190,60,130
2881,57,16,41
2884,3,126,123
2885,110,254,144
2886,41,8,33
2890,405,2,403
2891,71,2508,2437
3019,36,2,34
3037,602,17,585
3041,52,4,48
3189,81,37,44
3234,50,105,55
3481,165,97,68
3576,134,220,86
3686,27,117,90
3702,5,302,297
4128,116,47,69
4130,90,16,74
4164,75,1,74
4426,72,9,63
4529,42,2,40
4938,9,88,79
4979,53,18,35
5388,3,74,71
5880,3,57,54
6113,0,70,70
6125,20,73,53
6180,73,35,38
6207,3,129,126
8086,84,162,78
8121,43,6,37
8383,7,100,93
9945,118,49,69
