1217,73,0,73
1301,0,20,20
1303,1,25,24
1457,100,0,100
1519,30,0,30
1711,0,611,611
1781,0,30,30
2311,6,65,59
2317,6,27,21
2324,33,4,29
2330,2,22,20
2353,50,0,50
2359,0,60,60
2390,0,20,20
2393,2,41,39
2406,116,100,16
2455,89,7,82
2504,0,242,242
2603,20,0,20
2609,20,0,20
2618,1,1304,1303
2801,370,92,278
2812,52,1,51
2883,1,33,32
2887,39,1,38
2890,21,38,17
2892,3,24,21
3048,4,31,27
3105,13,38,25
3231,18,0,18
3474,112,36,76
3481,32,1,31
3514,27,62,35
3520,22,3,19
3561,0,43,43
3576,186,98,88
4105,7,34,27
4108,0,62,62
4129,7,43,36
4130,48,10,38
4147,22,4,18
4161,1,74,73
4414,20,0,20
4934,67,49,18
5009,20,0,20
5483,8,32,24
5490,1,20,19
6005,0,20,20
6021,19,0,19
6116,0,120,120
6182,73,37,36
6230,1,21,20
6243,25,0,25
6443,5,24,19
8069,0,100,100
8105,20,2,18
8383,16,0,16
8403,15,0,15
9926,13,0,13
9945,15,1,14
