1217,89,16,73
1303,0,50,50
1310,20,0,20
1702,0,40,40
1704,31,60,29
1711,2,39,37
2103,32,0,32
2311,0,64,64
2317,4,25,21
2330,1,23,22
2349,75,7,68
2352,61,16,45
2368,100,20,80
2406,65,50,15
2409,100,4,96
2426,4,27,23
2448,229,55,174
2455,13,36,23
2485,56,6,50
2609,30,13,17
2610,1,61,60
2615,11,39,28
2849,19,3,16
2882,0,23,23
2886,0,21,21
2891,163,18,145
2892,30,0,30
2915,71,18,53
3005,0,40,40
3008,2,34,32
3045,21,0,21
3062,0,30,30
3231,20,0,20
3234,14,70,56
3450,20,1,19
3481,5,30,25
3514,64,25,39
3576,65,17,48
3587,0,42,42
3596,45,0,45
4119,20,2,18
4157F*,2,66,64
4735,1,24,23
4736,20,3,17
4927F-,30,0,30
4934,48,5,43
5309,14,62,48
5490,18,64,46
6116,7,86,79
6269,0,105,105
6456F-GIS,0,20,20
8016,23,1,22
8080,4,48,44
8086,25,50,25
8163,3,24,21
8421,0,54,54
8436,44,21,23
8916,40,2,38
9944,20,0,20
9945,31,15,16
