1102,0,62,62
1802,0,227,227
2303,5000,0,5000
2308,0,18,18
2317,390,0,390
2330,500,12,488
2385,0,115,115
2395,15,0,15
2412,24,0,24
2474,0,21,21
2606,0,59,59
2609,0,88,88
2610,0,63,63
2615,0,117,117
2801,0,36,36
2823,85,0,85
2884,0,29,29
2890,0,57,57
2891,131,0,131
3034,198,0,198
3059,300,0,300
3189,174,0,174
3514,300,0,300
4938,400,6,394
4958F-,0,390,390
6147,0,640,640
6176,365,0,365
6269,344,0,344
6271,11,0,11
8046,0,50,50
8436,15,0,15
9802F-,0,153,153
