1216,0,120,120
1319,0,70,70
1476,18,0,18
1477,2,0,2
1507,195,0,195
1717,0,31,31
1722,214,0,214
2106,144,0,144
2303,0,345,345
2308,1110,0,1110
2311,0,85,85
2317,0,229,229
2324,0,217,217
2330,1052,469,583
2354,0,696,696
2360,0,539,539
2377,472,61,411
2385,0,64,64
2395,0,64,64
2406,31,0,31
2412,0,146,146
2454,57,24,33
2474,0,54,54
2881,290,0,290
2882,551,0,551
2884,346,0,346
2886,0,2435,2435
2888,1383,783,600
2891,381,1995,1614
2912,0,178,178
3008,6,0,6
3034,95,0,95
3045,134,27,107
3293,9,0,9
3514,1130,0,1130
3552,0,119,119
3611,0,66,66
3698,0,70,70
4105,0,140,140
4152,0,49,49
4401,0,58,58
4904,200,0,200
4958F-,104,290,186
5347,402,0,402
5388,0,70,70
5880,0,195,195
6147,35,0,35
6176,0,168,168
6224,78,0,78
8046,0,52,52
8114,35,0,35
8299,115,33,82
8422,41,12,29
9910,2,0,2
