1216,436,57,379
1301,518,87,431
1455,227,1120,893
1464,562,121,441
1504,952,30,922
1527,7,342,335
1605,92,893,801
1707,351,30,321
2002,908,1668,760
2204,721,1242,521
2301,752,161,591
2303,524,2671,2147
2311,1960,265,1695
2313,121,1952,1831
2317,583,1768,1185
2324,82,458,376
2330,3608,812,2796
2345,770,442,328
2349,0,398,398
2353,28,496,468
2354,74,1720,1646
2355,415,28,387
2356,1037,7,1030
2368,676,38,638
2377,640,229,411
2409,5421,603,4818
2412,520,162,358
2485,498,131,367
2498,72,677,605
2515,11,1319,1308
2606,887,54,833
2609,705,373,332
2615,137,845,708
2618,148,629,481
2834,368,6,362
2847,2,842,840
2881,278,1009,731
2882,652,1380,728
2884,1007,13,994
2886,281,3085,2804
2887,202,1828,1626
2888,141,1517,1376
2890,2502,24,2478
2891,107,1273,1166
2892,1124,1785,661
3034,1267,84,1183
3037,662,139,523
3231,2169,22,2147
3501,307,1,306
3514,215,581,366
3545,747,268,479
3702,19,415,396
3706,519,41,478
4915,85,568,483
5349,317,11,306
5880,423,48,375
6116,192,886,694
6505,440,0,440
8436,5,347,342
9938,5,381,376
