1301,935,23,912
1338F-,570,52,518
1402,866,31,835
1434,146,0,146
1440,239,0,239
1476,79,0,79
1507,0,188,188
1560,55,0,55
1802,0,494,494
2002,4515,407,4108
2204,212,78,134
2301,0,1017,1017
2303,0,5845,5845
2308,0,446,446
2311,0,7292,7292
2313,0,200,200
2317,936,2766,1830
2330,5723,4004,1719
2347,0,194,194
2357,4,553,549
2376,69,0,69
2382,1773,78,1695
2385,0,268,268
2409,0,1676,1676
2412,4,235,231
2454,4,732,728
2474,1,454,453
2498,0,494,494
2515,0,500,500
2606,0,241,241
2609,0,712,712
2618,258,0,258
2809,163,0,163
2867,63,0,63
2884,319,159,160
2886,0,312,312
2887,0,337,337
2888,0,577,577
2890,0,387,387
2892,1523,0,1523
3428,257,0,257
3481,0,9780,9780
3514,91,22,69
3558,119,0,119
3673F-TPK,0,546,546
3702,0,1023,1023
4103,53,0,53
4157F*,56,0,56
4938,255,35,220
4958F-,60,0,60
4991F-,262,0,262
5347,114,0,114
6104,200,0,200
6147,39,352,313
6176,29,284,255
6239,0,339,339
6279,303,4,299
6285,69,0,69
6456F-GIS,304,3,301
9945,15,668,653
