1101,1243,391,852
1301,945,627,318
1303,20,1235,1215
1305,0,428,428
1402,128,424,296
1536,1,510,509
1802,1174,74,1100
2002,586,911,325
2105,90,472,382
2204,930,212,718
2303,1,2003,2002
2313,0,865,865
2325,282,1111,829
2330,870,347,523
2355,443,111,332
2377,519,31,488
2382,756,376,380
2406,116,796,680
2409,3839,311,3528
2412,26,339,313
2448,0,395,395
2454,1680,47,1633
2610,344,45,299
2615,336,17,319
2618,1527,55,1472
2801,0,458,458
2823,36,485,449
2834,0,327,327
2847,0,296,296
2881,269,909,640
2883,278,617,339
2884,4120,507,3613
2885,2301,476,1825
2887,2169,515,1654
2888,131,6732,6601
2891,3128,891,2237
2892,0,1557,1557
3017,375,58,317
3045,14,463,449
3105,0,938,938
3231,827,77,750
3474,1934,155,1779
3481,1725,332,1393
3514,61,548,487
3702,518,233,285
4123,473,33,440
4938,211,1322,1111
4944,2,348,346
4958F-,26,327,301
5880,30,1587,1557
6005,899,0,899
6147,660,0,660
6153,376,0,376
6176,0,333,333
6182,527,79,448
6188,304,5,299
6244,650,63,587
6269,331,20,311
8016,0,320,320
8341,6,322,316
