1102,8,321,313
1305,497,67,430
1314,0,597,597
1402,1299,532,767
1434,0,493,493
1477,313,42,271
1722,267,66,201
1802,780,135,645
2002,2042,4091,2049
2106,225,8,217
2204,1069,1863,794
2311,2373,274,2099
2313,44,662,618
2317,14,1177,1163
2323,0,349,349
2324,0,1809,1809
2325,394,0,394
2330,295,698,403
2382,773,466,307
2385,3,430,427
2406,243,40,203
2409,0,4143,4143
2412,406,1063,657
2448,1605,505,1100
2458,208,7,201
2498,72,507,435
2603,296,28,268
2606,515,987,472
2609,1121,427,694
2615,64,417,353
2618,0,743,743
2801,500,0,500
2834,665,405,260
2881,3,2707,2704
2882,359,139,220
2883,4496,1005,3491
2884,602,170,432
2885,939,71,868
2886,1372,1933,561
2887,0,3434,3434
2888,742,5268,4526
2890,2356,0,2356
2891,0,1007,1007
3189,507,84,423
3231,1115,149,966
3481,4132,220,3912
3514,0,1093,1093
3545,0,459,459
3673F-TPK,1,409,408
4904,270,104,166
5388,209,0,209
5490,370,0,370
5871F-,3,307,304
6116,653,324,329
6176,32,1027,995
6244,285,686,401
6505,312,21,291
8069,0,1740,1740
8086,236,0,236
8096,0,781,781
