1102,20,0,20
1104,211,0,211
1301,0,127,127
1303,0,105,105
1402,500,44,456
1476,40,0,40
1722,71,11,60
2002,0,164,164
2303,0,1364,1364
2311,460,395,65
2317,616,493,123
2324,45,802,757
2325,266,170,96
2330,1966,286,1680
2353,23,0,23
2355,108,0,108
2368,0,302,302
2377,1060,0,1060
2382,651,39,612
2409,74,0,74
2412,0,58,58
2454,0,115,115
2455,96,0,96
2610,49,0,49
2801,39,0,39
2823,28,105,77
2834,0,59,59
2880,0,88,88
2881,0,112,112
2882,205,0,205
2883,78,398,320
2884,0,92,92
2885,36,305,269
2886,57,183,126
2887,0,110,110
2888,0,2801,2801
2890,0,133,133
2891,0,646,646
2892,0,48,48
3008,494,46,448
3057,0,95,95
3227,13,0,13
3481,0,117,117
3514,1238,0,1238
3545,175,0,175
3682,18,0,18
4105,0,269,269
4162,0,49,49
4174,47,0,47
5264F-,1,57,56
5388,0,165,165
5425,288,0,288
5880,63,0,63
6176,43,160,117
6244,268,0,268
6456F-GIS,20,0,20
8046,0,113,113
8299,32,0,32
9904,0,50,50
9921,46,5,41
