1108,70,0,70
1215,30,0,30
1305,11,0,11
1314,85,175,90
1337F-,33,0,33
1444,51,0,51
1460,18,0,18
1704,0,76,76
1714,0,67,67
1718,152,0,152
2107,0,203,203
2204,61,0,61
2316,35,0,35
2331,9,0,9
2345,0,547,547
2371,0,157,157
2377,0,78,78
2405,90,0,90
2406,0,118,118
2439,0,61,61
2449,53,0,53
2457,42,0,42
2485,0,255,255
2515,114,0,114
2527,18,118,100
2610,0,61,61
2801,0,153,153
2845,14,0,14
2881,0,614,614
2883,0,168,168
2884,0,509,509
2887,0,631,631
2915,0,109,109
3048,35,0,35
3605,18,0,18
5351,30,0,30
5356,3,0,3
5522,30,0,30
5880,0,114,114
6016,0,66,66
6116,0,299,299
6196,18,0,18
6239,0,72,72
8131,32,0,32
8431,0,103,103
9943,16,0,16
