1216,0,397,397
1227,276,1,275
1303,0,1044,1044
1434,440,406,34
1565,25,0,25
1802,0,388,388
2002,0,5486,5486
2201,1,0,1
2204,0,2968,2968
2303,0,69,69
2311,209,47,162
2325,0,204,204
2330,199,176,23
2404,37,0,37
2448,0,160,160
2451,83,1,82
2474,294,26,268
2476,24,0,24
2606,0,217,217
2609,0,538,538
2610,0,155,155
2615,0,2011,2011
2618,1228,13,1215
2637F-,0,218,218
2834,0,927,927
2882,0,2109,2109
2883,0,128,128
2884,301,3,298
2886,0,6707,6707
2887,0,84,84
2888,0,118,118
2890,0,80,80
2892,0,69,69
3008,4,0,4
3045,2,0,2
3105,0,630,630
3474,16,0,16
3481,0,71,71
3558,70,0,70
3691,23,0,23
4174,102,2,100
4958F-,1140,0,1140
5264F-,240,1,239
5287,9,0,9
5871F-,143,0,143
5880,0,569,569
6176,896,2,894
6239,1160,20,1140
6505,784,32,752
8086,554,0,554
8299,1,0,1
8422,0,79,79
8936,0,159,159
9933,0,1546,1546
