1216,2462,1755,707
1301,0,57,57
1303,2196,145,2051
1402,0,44,44
1702,125,0,125
1723,0,254,254
1904,101,0,101
2002,0,166,166
2015,41,0,41
2023,136,0,136
2201,0,467,467
2301,0,945,945
2303,0,227,227
2311,182,1384,1202
2317,2986,682,2304
2325,250,22,228
2327,176,0,176
2330,3835,806,3029
2357,3,104,101
2408,46,0,46
2409,0,56,56
2412,303,131,172
2454,481,34,447
2464,0,182,182
2474,534,23,511
2615,1500,0,1500
2801,65,0,65
2823,1878,49,1829
2834,0,89,89
2880,323,60,263
2881,42,513,471
2882,358,234,124
2883,0,162,162
2884,0,1357,1357
2885,366,509,143
2886,567,735,168
2887,0,52,52
2888,0,95,95
2890,0,116,116
2891,13535,512,13023
2892,46,876,830
2915,137,0,137
3030,69,0,69
3034,1566,170,1396
3044,0,379,379
3045,10,703,693
3049,89,0,89
3231,0,497,497
3481,57,253,196
3702,0,57,57
4938,13,74,61
4991F-,0,64,64
5871F-,30,315,285
5880,264,223,41
6147,1031,32,999
6166,93,0,93
6182,1389,0,1389
8016,181,0,181
9904,0,83,83
9938,245,25,220
