1303,1143,124,1019
1305,0,217,217
1312,1175,480,695
1326,312,12,300
1455,269,16,253
1711,1,452,451
1802,394,855,461
2002,202,1229,1027
2105,344,33,311
2204,1161,575,586
2311,1669,97,1572
2313,13,806,793
2317,124,1371,1247
2324,272,2592,2320
2325,422,2012,1590
2330,549,1374,825
2344,309,5,304
2345,203,644,441
2368,408,62,346
2377,523,33,490
2392,317,9,308
2409,1715,886,829
2448,27,1375,1348
2449,101,603,502
2454,523,42,481
2485,2,213,211
2515,49,488,439
2609,4,1141,1137
2610,129,447,318
2618,916,33,883
2637F-,9,420,411
2809,83,349,266
2812,8,668,660
2834,62,410,348
2882,374,63,311
2883,515,56,459
2884,543,52,491
2887,836,35,801
2888,304,656,352
2891,2479,1235,1244
2903,295,11,284
3017,459,173,286
3231,484,3873,3389
3474,22,1689,1667
3481,339,47,292
3514,409,860,451
3576,33,274,241
3702,73,375,302
4119,37,264,227
4915,698,86,612
4934,456,18,438
4938,778,238,540
5349,704,39,665
5483,16,241,225
6116,606,239,367
6239,548,68,480
6244,992,53,939
8069,18,1085,1067
8096,0,281,281
9904,403,54,349
