1216,0,618,618
1319,508,5,503
1504,71,651,580
1704,395,1,394
2201,0,342,342
2204,1122,89,1033
2303,0,2687,2687
2311,0,491,491
2317,824,396,428
2344,344,10,334
2347,0,355,355
2349,350,7,343
2354,926,377,549
2355,388,1,387
2371,349,21,328
2376,598,95,503
2377,1489,35,1454
2382,20,527,507
2409,0,5473,5473
2412,462,169,293
2448,100,2496,2396
2515,231,17,214
2547,268,30,238
2606,0,814,814
2609,0,1155,1155
2610,0,460,460
2615,1255,354,901
2801,12,407,395
2823,554,9,545
2847,238,7,231
2867,63,654,591
2882,247,1170,923
2883,0,840,840
2886,3108,2514,594
2890,7,505,498
2891,1000,686,314
2892,148,928,780
3037,4,532,528
3045,462,59,403
3062,56,381,325
3481,8,1466,1458
3514,328,2,326
3682,302,728,426
3702,769,0,769
4147,385,0,385
4904,0,450,450
4906,37,402,365
4938,389,58,331
4958F-,588,52,536
5349,0,731,731
5880,0,340,340
6147,115,426,311
6153,314,3,311
6176,431,1573,1142
6239,856,35,821
6244,53,2752,2699
6451F-,0,410,410
6505,258,0,258
8069,1241,312,929
9945,399,0,399
