1210,140,0,140
1215,102,0,102
1216,7,617,610
1402,0,231,231
1476,0,142,142
1536,963,20,943
1704,145,0,145
1718,0,140,140
1802,64,225,161
2201,0,155,155
2308,14,383,369
2311,1164,70,1094
2317,38,350,312
2325,663,236,427
2330,71,259,188
2345,214,502,288
2347,0,366,366
2353,0,372,372
2354,0,1121,1121
2356,80,365,285
2382,1949,1164,785
2387,238,0,238
2406,0,193,193
2409,441,708,267
2449,800,0,800
2457,120,0,120
2520,100,0,100
2606,118,0,118
2609,220,0,220
2615,303,1824,1521
2809,0,209,209
2881,42,2619,2577
2885,0,403,403
2886,322,1815,1493
2887,286,48,238
2888,0,150,150
2890,494,2661,2167
2891,570,258,312
2892,0,812,812
3005,516,49,467
3017,166,30,136
3037,510,0,510
3041,112,3,109
3059,179,0,179
3231,732,330,402
3452,198,0,198
3474,2508,320,2188
3481,0,547,547
3545,0,355,355
3702,0,562,562
3704,100,0,100
3706,0,166,166
4105,197,77,120
4906,125,0,125
4915,252,0,252
4919,97,0,97
4958F-,196,705,509
8110,124,0,124
8936,741,21,720
9904,0,926,926
