1201,1,20,19
1409,70,0,70
1439,0,28,28
1440,0,16,16
1444,20,0,20
1460,100,0,100
1599,36,3,33
1605,200,0,200
1711,1,35,34
1762,46,5,41
1781,1,45,44
1802,6,25,19
2102,0,25,25
2103,28,3,25
2311,59,1,58
2313,5,60,55
2317,1,17,16
2330,3,19,16
2345,172,6,166
2349,0,48,48
2351,0,20,20
2355,24,1,23
2363,0,22,22
2406,15,32,17
2449,8,30,22
2455,54,20,34
2609,40,0,40
2610,254,4,250
2618,75,22,53
2841,0,80,80
2886,23,0,23
2889,33,0,33
2891,1,111,110
2892,50,0,50
3006,20,0,20
3017,99,50,49
3035,0,20,20
3038,0,60,60
3057,0,31,31
3431,0,40,40
3481,28,374,346
3514,111,148,37
3607,21,0,21
3623,40,20,20
4129,25,0,25
4725,49,10,39
4960,2,38,36
5490,47,6,41
5521,0,195,195
6005,0,17,17
6116,0,170,170
6176,28,6,22
6274,20,0,20
6290,33,9,24
6411,2,20,18
8033,0,24,24
8069,61,0,61
8105,90,0,90
8163,2,17,15
8436,38,14,24
