1101,24,61,37
1402,42,1,41
1437,0,25,25
1459,0,44,44
1522,63,3,60
1605,5,50,45
1704,126,77,49
1718,6,72,66
1720,45,13,32
2002,88,39,49
2101,35,0,35
2311,52,16,36
2312,53,0,53
2330,2,49,47
2332,34,0,34
2344,45,4,41
2345,89,23,66
2352,32,380,348
2353,39,6,33
2355,10,144,134
2356,63,10,53
2406,121,70,51
2409,83,49,34
2457,7,45,38
2458,16,47,31
2481,10,46,36
2484,34,61,27
2485,49,15,34
2609,75,21,54
2610,7,54,47
2618,250,95,155
2801,40,3,37
2888,275,25,250
2890,0,54,54
2892,35,2,33
3017,32,177,145
3034,0,43,43
3049,17,62,45
3060,8,54,46
3078,22,79,57
3231,8,39,31
3452,0,33,33
3474,87,55,32
3501,1,32,31
3519,182,68,114
3672,40,0,40
3686,272,222,50
4111,100,5,95
4532,71,10,61
4726,42,4,38
4960,13,47,34
5009,5,35,30
6116,15,325,310
6125,0,58,58
6182,160,199,39
6217,12,58,46
6282,11,56,45
6285,47,4,43
6443,62,20,42
8916,3,43,40
