1312,0,401,401
1536,0,15,15
1537,46,0,46
1580,5,0,5
1589F-,30,0,30
1717,0,22,22
1731,0,156,156
2059,50,0,50
2228,42,0,42
2317,0,14,14
2330,0,21,21
2340,0,362,362
2377,0,159,159
2379,128,0,128
2401,0,469,469
2455,0,74,74
2472,178,0,178
2731,0,46,46
2881,0,14,14
2887,850,0,850
2891,920,0,920
3003,0,130,130
3008,2,1,1
3034,0,40,40
3045,100,0,100
3515,0,12,12
3529,180,0,180
3552,20,0,20
3698,0,26,26
4105,0,30,30
4147,80,0,80
4162,7,0,7
4733,4,0,4
4904,11,10,1
4905,0,38,38
4947F-,8,0,8
5490,0,100,100
5880,0,50,50
5903,20,0,20
6147,5,0,5
8086,30,0,30
9917,0,33,33
