1101,6,23,17
1304,0,14,14
1314,80,0,80
1522,19,0,19
1701,1,15,14
1704,14,54,40
1718,40,0,40
1806,10,33,23
2002,18,1,17
2201,0,15,15
2303,41,25,16
2349,26,46,20
2352,5,19,14
2390,50,1,49
2392,20,1,19
2431,12,0,12
2436,30,0,30
2439,23,0,23
2458,1,601,600
2498,6,36,30
2618,36,13,23
2886,23,2,21
2888,38,19,19
2892,10,0,10
3017,33,225,192
3019,0,18,18
3029,1,19,18
3057,261,10,251
3105,11,0,11
3231,0,31,31
3338,40,0,40
3452,10,0,10
3479,23,1,22
3481,21,10,11
3514,51,84,33
3519,74,8,66
3533,0,44,44
3545,0,27,27
3624,0,13,13
3686,22,46,24
3691,0,13,13
3694,0,46,46
4108,10,0,10
4119,2,24,22
4162,4,32,28
4167,13,0,13
4735,0,12,12
5309,30,13,17
5388,5,18,13
5425,41,0,41
5457,19,0,19
5483,1,23,22
6005,0,30,30
6182,0,43,43
6230,23,8,15
6261,50,8,42
8049,0,20,20
8105,103,17,86
8383,12,0,12
8936,5,21,16
