1444,91,16,75
1467,84,1,83
1704,272,400,128
1711,103,14,89
1734,92,6,86
2206,3,201,198
2311,27,101,74
2313,238,68,170
2330,4,140,136
2382,52,121,69
2392,15,72,57
2405,1,64,63
2406,316,200,116
2436,40,111,71
2454,56,119,63
2455,83,140,57
2456,69,162,93
2458,17,87,70
2475,75,0,75
2514,91,0,91
2609,132,12,120
2610,399,101,298
2841,0,83,83
2847,0,110,110
2884,23,97,74
2888,256,17,239
2890,140,34,106
2891,19,80,61
3015,67,234,167
3017,533,744,211
3105,176,93,83
3324,39,166,127
3452,32,104,72
3474,487,267,220
3514,489,414,75
3519,135,250,115
3545,178,68,110
3576,773,524,249
3686,254,151,103
4107,110,14,96
4162,60,133,73
4532,122,15,107
4722,5,111,106
4919,8,122,114
4938,254,20,234
4952,32,101,69
5210,0,68,68
5425,194,41,153
5483,303,118,185
6153,5,151,146
6176,73,257,184
6182,690,241,449
6217,216,72,144
6244,233,138,95
6282,65,126,61
6488,102,18,84
6509,192,104,88
8255,108,20,88
8936,19,108,89
9945,147,44,103
