1216,6,102,96
1402,123,0,123
1444,3,64,61
1522,121,22,99
1609,0,74,74
1704,123,57,66
1789,99,161,62
2313,471,76,395
2325,10,80,70
2330,7,108,101
2344,25,230,205
2349,73,155,82
2355,87,169,82
2368,18,104,86
2376,7,70,63
2379,16,85,69
2382,25,88,63
2390,80,36,44
2426,319,78,241
2448,143,39,104
2458,24,87,63
2515,69,0,69
2609,166,101,65
2618,53,161,108
2882,5,63,58
2885,66,18,48
2888,144,47,97
2890,54,1,53
3006,103,53,50
3017,97,575,478
3034,120,63,57
3041,40,1,39
3048,59,5,54
3078,76,224,148
3105,55,14,41
3227,78,12,66
3234,88,40,48
3324,24,163,139
3474,172,239,67
3481,667,157,510
3514,221,337,116
3519,66,124,58
3545,49,190,141
3576,453,190,263
3686,264,218,46
3698,113,41,72
3706,58,18,40
4119,266,45,221
4915,21,89,68
4934,186,285,99
4979,106,46,60
6217,19,97,78
6235,0,197,197
6237,57,3,54
6509,140,65,75
8086,127,76,51
8341,49,141,92
8404F-,15,125,110
9904,15,73,58
9945,64,14,50
