1301,1,255,254
1338F-,110,46,64
1457,83,10,73
1560,3,60,57
1566,9,152,143
1605,5,350,345
1704,254,363,109
1711,94,11,83
1736,88,6,82
2002,102,4,98
2303,310,16,294
2329,3,64,61
2344,210,69,141
2352,133,57,76
2356,69,503,434
2377,49,145,96
2382,223,57,166
2390,33,338,305
2406,649,405,244
2409,229,135,94
2412,102,1,101
2428,4,63,59
2448,105,23,82
2485,54,450,396
2534,2,63,61
2885,168,36,132
2886,137,0,137
2890,193,367,174
2891,99,416,317
3005,212,14,198
3017,673,494,179
3049,191,115,76
3105,31,99,68
3231,119,49,70
3474,492,587,95
3481,314,114,200
3514,425,481,56
3523,251,0,251
3686,264,200,64
3694,2,106,104
4104,75,16,59
4934,131,191,60
4938,109,8,101
4979,180,97,83
5264F-,8,74,66
5340,0,143,143
5483,104,569,465
5490,180,240,60
5609,0,62,62
5907F-,71,2,69
6116,219,313,94
6168,21,101,80
6244,153,53,100
6411,100,26,74
6443,163,19,144
8341,185,277,92
8383,26,91,65
8404F-,87,6,81
9104,0,100,100
9933,108,251,143
