1301,48,1145,1097
1314,721,211,510
1319,779,273,506
1455,1260,797,463
1522,296,744,448
1605,1520,472,1048
1711,1226,700,526
2002,2109,828,1281
2303,1610,2597,987
2308,166,629,463
2311,327,843,516
2312,439,1341,902
2316,843,272,571
2317,5599,2325,3274
2324,1175,4407,3232
2330,4920,2746,2174
2345,3309,2621,688
2352,2689,1946,743
2376,225,759,534
2377,1514,3108,1594
2409,1955,2614,659
2426,4657,3551,1106
2448,2633,1241,1392
2504,552,53,499
2609,1764,750,1014
2610,1430,666,764
2867,860,207,653
2881,1433,1897,464
2882,128,705,577
2883,1168,3273,2105
2885,2230,972,1258
2886,1598,725,873
2887,1181,363,818
2888,5316,718,4598
2890,1298,1836,538
2891,908,3144,2236
3017,5998,8529,2531
3057,906,1459,553
3078,1304,2067,763
3105,2158,1372,786
3324,1141,1613,472
3481,2834,1887,947
3519,2023,3444,1421
3561,2743,3216,473
3576,6326,7733,1407
4105,2382,1901,481
4128,1519,997,522
4147,1399,1868,469
4162,1094,1561,467
4934,4529,5153,624
5388,552,1080,528
6116,2970,1941,1029
6176,1015,541,474
6182,2982,4692,1710
6244,3092,2366,726
6443,1695,2329,634
6509,1496,2081,585
8069,2067,939,1128
8105,176,612,436
8341,1236,763,473
