1304,304,23,281
1312,253,603,350
1326,10,807,797
1402,421,62,359
1584,743,236,507
1718,175,484,309
1802,254,931,677
2027,273,1,272
2204,412,80,332
2301,258,19,239
2317,125,516,391
2324,543,56,487
2330,253,976,723
2337,338,75,263
2345,1166,722,444
2354,937,209,728
2377,491,839,348
2382,160,1381,1221
2392,150,475,325
2406,1246,1751,505
2409,585,2110,1525
2426,1236,1524,288
2448,1263,1588,325
2454,352,715,363
2481,326,867,541
2609,338,1147,809
2615,574,901,327
2823,178,678,500
2867,723,44,679
2880,306,37,269
2881,1742,62,1680
2882,1829,129,1700
2884,120,481,361
2885,635,4907,4272
2886,2751,223,2528
2887,565,153,412
2888,1034,245,789
2891,798,2024,1226
3017,2657,1769,888
3231,418,967,549
3324,879,529,350
3474,947,1582,635
3481,684,1111,427
3514,2358,1652,706
3519,1175,774,401
3686,1686,1271,415
5309,464,172,292
5340,336,0,336
5388,432,187,245
6116,1182,495,687
6239,97,607,510
6269,322,644,322
6282,170,467,297
6509,723,1134,411
8069,557,263,294
8086,983,620,363
8105,70,433,363
8383,389,129,260
8431,610,106,504
9933,124,580,456
