1303,3,213,210
1417,14,257,243
1701,178,413,235
1704,1103,664,439
1789,526,283,243
2206,172,529,357
2303,399,177,222
2311,44,375,331
2313,352,731,379
2317,140,373,233
2324,463,89,374
2330,69,552,483
2332,334,40,294
2344,373,112,261
2349,131,469,338
2352,885,462,423
2354,522,190,332
2355,456,193,263
2356,396,52,344
2361,20,236,216
2371,324,61,263
2377,392,646,254
2382,323,735,412
2406,2382,1889,493
2426,1052,1411,359
2439,433,161,272
2448,711,311,400
2454,204,486,282
2515,284,23,261
2615,700,151,549
2618,357,612,255
2882,30,366,336
2885,732,21,711
2886,334,5,329
2888,700,267,433
2891,300,780,480
3017,1792,2303,511
3034,51,267,216
3037,681,212,469
3049,306,877,571
3231,145,796,651
3234,626,391,235
3474,1099,1886,787
3481,1861,506,1355
3514,1214,904,310
3519,514,822,308
3561,925,1388,463
3576,2239,1754,485
3686,922,1176,254
4903,57,661,604
5525,0,271,271
6116,1017,502,515
6182,829,1164,335
6230,603,291,312
6244,396,878,482
8069,719,500,219
8105,145,366,221
8341,483,263,220
8436,415,141,274
9933,569,52,517
