1301,0,28,28
1455,11,72,61
1527,7,50,43
1536,105,18,87
1704,107,52,55
2002,75,21,54
2206,83,14,69
2317,13,105,92
2330,49,142,93
2352,226,118,108
2367,2,60,58
2406,367,54,313
2409,208,86,122
2443,0,37,37
2448,141,66,75
2498,135,73,62
2841,63,16,47
2882,8,50,42
2883,8,155,147
2887,191,49,142
2891,113,163,50
3017,58,138,80
3034,5,49,44
3049,117,39,78
3059,3,62,59
3231,15,48,33
3452,12,42,30
3481,132,59,73
3511,74,22,52
3519,118,67,51
3561,136,37,99
3576,146,65,81
3662,13,65,52
3673F-TPK,133,167,34
3682,48,0,48
3686,124,16,108
4123,15,59,44
4128,53,8,45
4417,6,67,61
4904,235,1,234
4906,57,0,57
4934,68,98,30
4935F-,21,112,91
4938,74,9,65
5263,0,36,36
5269,55,3,52
5483,48,99,51
5701,51,0,51
6147,204,104,100
6182,53,118,65
6188,11,120,109
6282,3,50,47
6456F-GIS,71,4,67
8070,110,1,109
8105,0,80,80
8215,5,35,30
8249,0,28,28
8383,66,8,58
8936,50,8,42
9908,1,168,167
