1439,50,0,50
1464,84,14,70
1537,6,47,41
1711,151,13,138
1777,2,45,43
2311,192,44,148
2313,225,37,188
2324,100,2,98
2325,104,45,59
2345,102,16,86
2361,0,237,237
2367,0,51,51
2377,9,150,141
2382,10,61,51
2409,287,128,159
2426,90,39,51
2448,98,29,69
2451,293,2,291
2454,545,22,523
2498,180,109,71
2610,48,2,46
2615,8,50,42
2727,53,1,52
2867,0,212,212
2883,43,90,47
2885,51,1,50
2888,88,0,88
2891,25,113,88
3003,0,51,51
3006,112,49,63
3017,606,783,177
3231,4,46,42
3474,43,79,36
3479,67,17,50
3481,17,52,35
3491,29,71,42
3501,5,65,60
3514,273,145,128
3519,124,241,117
3686,281,180,101
4104,2,35,33
4105,37,115,78
4106,0,49,49
4123,20,56,36
4414,88,8,80
4934,74,131,57
4979,69,19,50
5212,0,343,343
5483,27,129,102
5490,41,95,54
6104,133,22,111
6116,2,543,541
6180,85,33,52
6182,230,61,169
6188,60,14,46
6217,63,101,38
6244,73,122,49
6271,205,1,204
8086,240,153,87
9945,9,48,39
