1101,1073,80,993
1201,372,87,285
1301,32,470,438
1310,8,361,353
1402,292,1059,767
1605,569,78,491
1702,25,366,341
2002,435,175,260
2303,383,721,338
2308,25,818,793
2317,186,607,421
2323,411,145,266
2324,397,60,337
2330,169,909,740
2337,435,143,292
2344,659,187,472
2345,2290,1188,1102
2349,773,287,486
2352,652,1697,1045
2356,383,96,287
2377,326,704,378
2382,1242,558,684
2390,389,824,435
2409,1064,390,674
2456,124,560,436
2481,433,36,397
2485,633,389,244
2492,428,102,326
2515,192,587,395
2605,14,340,326
2823,114,881,767
2880,311,39,272
2881,3019,214,2805
2883,615,173,442
2884,60,2082,2022
2886,424,2075,1651
2887,539,68,471
2888,641,120,521
2890,1611,5712,4101
2891,1943,2477,534
3034,199,671,472
3049,464,846,382
3474,1826,1354,472
3514,1999,1463,536
3519,822,1405,583
3576,2457,1954,503
3686,1903,987,916
4938,362,1150,788
5351,48,508,460
5490,479,1479,1000
6116,788,1555,767
6230,1162,434,728
6290,204,571,367
6443,566,336,230
6505,14,391,377
6509,1168,487,681
8049,85,421,336
8069,1076,359,717
8086,1105,1461,356
8105,1207,400,807
