1102,29,428,399
1216,30,192,162
1308,112,12,100
1402,209,51,158
1605,104,216,112
1710,14,521,507
1729,0,121,121
1907,17,155,138
2017,120,0,120
2206,58,170,112
2312,290,35,255
2317,156,324,168
2324,165,29,136
2325,54,204,150
2330,37,341,304
2345,435,301,134
2354,210,75,135
2368,223,71,152
2377,127,335,208
2409,417,202,215
2412,9,362,353
2457,12,157,145
2458,34,175,141
2485,712,335,377
2498,252,104,148
2606,120,6,114
2609,388,128,260
2618,143,398,255
2637F-,157,0,157
2883,84,307,223
2884,48,723,675
2885,432,83,349
2886,655,10,645
2887,118,3,115
2888,705,0,705
2891,162,4453,4291
2892,136,323,187
3034,16,150,134
3037,668,126,542
3045,110,0,110
3078,154,273,119
3231,226,134,92
3514,694,832,138
3519,245,486,241
3545,151,26,125
3623,1,244,243
3682,90,397,307
3686,277,511,234
4721,103,4,99
4743,11,129,118
5880,545,272,273
6182,634,1318,684
6244,517,162,355
6282,220,107,113
6290,153,66,87
6505,12,367,355
8016,344,17,327
8069,371,74,297
8096,121,37,84
8299,53,333,280
