1319,271,946,675
1338F-,123,316,193
1443,350,0,350
1452,318,72,246
1464,631,822,191
2002,1303,137,1166
2301,278,1,277
2303,1145,135,1010
2312,284,53,231
2313,953,197,756
2324,269,51,218
2330,73,458,385
2331,30,482,452
2345,585,377,208
2382,120,379,259
2406,1632,1415,217
2412,45,447,402
2426,1075,842,233
2448,980,562,418
2481,148,426,278
2492,115,309,194
2515,174,11,163
2527,2,196,194
2609,360,127,233
2610,503,803,300
2707,184,1,183
2881,304,82,222
2882,25,227,202
2886,914,89,825
2888,420,138,282
2891,527,2378,1851
2892,282,89,193
3029,137,340,203
3474,488,857,369
3481,669,426,243
3519,1088,585,503
3576,1894,2157,263
3686,990,767,223
3704,202,38,164
3706,296,588,292
4123,257,678,421
4129,358,162,196
4906,235,63,172
4934,1096,1390,294
5309,154,401,247
5880,171,453,282
6116,717,219,498
6176,249,51,198
6182,985,1233,248
6230,697,516,181
6239,75,568,493
6244,549,757,208
6282,719,273,446
6290,178,580,402
6456F-GIS,31,244,213
6509,223,554,331
6514F-,166,646,480
8069,402,175,227
8942,108,371,263
9104,8,390,382
