1210,112,7,105
1402,40,810,770
1455,281,19,262
1460,202,17,185
1704,159,406,247
1711,86,12,74
1718,338,155,183
1802,390,22,368
1907,2,60,58
1909,190,0,190
2104,6,77,71
2206,496,62,434
2303,107,27,80
2311,20,78,58
2317,38,105,67
2324,444,3,441
2345,127,56,71
2352,77,197,120
2353,272,4,268
2356,178,81,97
2367,2,61,59
2368,10,174,164
2377,111,182,71
2406,268,379,111
2409,113,328,215
2421,0,70,70
2448,166,71,95
2498,153,69,84
2511,12,70,58
2609,163,62,101
2614,72,0,72
2634,91,0,91
2841,250,2,248
2881,87,11,76
2883,30,135,105
2885,152,18,134
2886,103,3,100
2888,217,5,212
2891,64,452,388
3017,183,2110,1927
3034,32,104,72
3049,76,180,104
3078,51,172,121
3514,276,182,94
3519,204,349,145
3576,324,217,107
3682,240,1,239
4104,78,3,75
5490,107,281,174
5880,246,44,202
6116,79,218,139
6145,0,94,94
6182,295,85,210
6207,49,120,71
6217,43,114,71
6243,4,69,65
6443,58,132,74
9904,10,126,116
9914,1,66,65
9925,100,0,100
