1101,9,38,29
1102,108,3,105
1103,0,69,69
1201,107,40,67
1307,81,16,65
1402,112,20,92
1440,0,48,48
1464,33,59,26
1474,65,0,65
1515,58,0,58
1704,141,89,52
1711,53,1,52
1905,11,42,31
1907,45,95,50
2204,70,16,54
2206,96,8,88
2303,281,107,174
2313,102,46,56
2324,203,3,200
2330,21,67,46
2382,15,120,105
2401,1,55,54
2409,146,59,87
2439,17,334,317
2454,13,81,68
2515,63,0,63
2538,120,7,113
2882,1,33,32
2883,121,65,56
2886,214,8,206
2888,288,128,160
2890,134,32,102
2891,25,195,170
2915,12,50,38
3006,10,85,75
3017,276,109,167
3036,5,61,56
3231,7,211,204
3264,12,93,81
3481,103,10,93
3519,30,81,51
3665F-,68,0,68
3686,57,93,36
4550,0,31,31
4934,128,71,57
5425,107,33,74
5490,21,54,33
5608,0,45,45
5880,162,0,162
6005,3,353,350
6022,0,94,94
6176,88,5,83
6182,43,120,77
6217,28,104,76
6282,24,74,50
6290,13,41,28
8069,158,6,152
8096,54,3,51
8163,34,76,42
8436,64,4,60
