1216,1220,1,1219
1301,1000,14,986
1305,3,88,85
1402,1111,3734,2623
1434,300,0,300
1460,501,14,487
1537,266,31,235
1714,223,20,203
2301,209,2,207
2303,9683,64,9619
2311,2286,46,2240
2313,2320,303,2017
2317,454,214,240
2330,1779,621,1158
2345,577,148,429
2371,12,78,66
2377,37,310,273
2382,1228,47,1181
2409,1511,129,1382
2412,13,101,88
2426,58,184,126
2455,218,362,144
2456,32,547,515
2458,42,107,65
2492,6,665,659
2603,354,14,340
2618,104,209,105
2634,18,722,704
2823,25,527,502
2882,1860,38,1822
3005,27,318,291
3017,651,381,270
3030,1,77,76
3034,879,59,820
3041,23,128,105
3078,20,86,66
3189,413,107,306
3474,290,574,284
3658,2,64,62
4137F-,81,169,88
4142,502,27,475
4168,27,107,80
4906,403,36,367
4915,1176,23,1153
4971F-IET,25,106,81
5213,223,0,223
5483,1087,79,1008
5521,215,0,215
6182,126,336,210
6239,16,127,111
6244,1180,152,1028
6282,25,125,100
6290,266,31,235
6509,47,302,255
8016,12,81,69
8105,106,188,82
8150,462,0,462
9904,91,158,67
9938,288,1,287
9943,15,89,74
