1216,206,12,194
1303,297,71,226
1308,12,650,638
1326,413,15,398
1402,200,26,174
1457,19,241,222
1522,246,23,223
1605,4,303,299
1711,312,486,174
1802,357,32,325
2353,71,328,257
2361,0,170,170
2367,34,208,174
2376,31,232,201
2377,166,424,258
2382,511,182,329
2392,37,588,551
2406,1117,1282,165
2408,102,352,250
2409,497,305,192
2426,820,649,171
2448,592,380,212
2458,163,401,238
2485,192,382,190
2606,29,183,154
2618,408,721,313
2881,1172,41,1131
2883,476,58,418
2886,300,29,271
2889,214,4,210
2890,421,180,241
2892,163,384,221
3017,758,1710,952
3057,32,208,176
3078,349,522,173
3105,152,1170,1018
3264,49,403,354
3514,856,1429,573
3576,969,681,288
3686,562,347,215
3706,411,238,173
4106,6,212,206
4147,316,100,216
4903,862,10,852
5309,197,531,334
5425,61,233,172
6104,272,94,178
6176,219,58,161
6182,1277,867,410
6188,604,291,313
6239,19,486,467
6285,175,563,388
6443,457,154,303
6505,9,572,563
8086,528,349,179
8096,333,130,203
8403,271,112,159
9104,400,110,290
9904,27,601,574
9933,313,33,280
