1301,600,8,592
1310,405,11,394
1455,41,185,144
1467,210,60,150
1584,1,290,289
2002,52,217,165
2102,166,5,161
2301,148,10,138
2303,110,227,117
2316,62,732,670
2324,143,20,123
2330,6,197,191
2345,274,462,188
2352,555,154,401
2354,45,644,599
2361,0,231,231
2367,53,159,106
2382,23,132,109
2392,349,78,271
2405,22,156,134
2406,1173,603,570
2448,556,987,431
2455,138,250,112
2456,41,155,114
2458,58,179,121
2506,256,1,255
2610,101,578,477
2618,164,572,408
2823,126,31,95
2847,632,0,632
2885,82,517,435
2888,162,21,141
3006,130,329,199
3017,888,1482,594
3037,314,99,215
3231,49,180,131
3380,117,10,107
3481,184,59,125
3508,174,1,173
3514,502,349,153
3519,291,194,97
3523,1,111,110
3545,218,119,99
3583,223,30,193
3673F-TPK,162,61,101
4529,129,7,122
5425,17,225,208
5478,310,64,246
6005,6,215,209
6116,405,128,277
6188,38,172,134
6235,95,2,93
6244,1157,166,991
6257,6,151,145
6411,7,303,296
6417,115,3,112
6505,0,329,329
6509,741,121,620
8431,12,147,135
9945,155,32,123
