1102,171,2,169
1313,200,4,196
1402,173,0,173
1459,1,161,160
1605,344,546,202
1701,233,86,147
1704,412,186,226
1720,14,139,125
1729,0,195,195
2007,131,0,131
2023,250,10,240
2105,3,127,124
2303,599,816,217
2311,121,317,196
2323,16,138,122
2324,201,45,156
2325,154,19,135
2330,21,204,183
2345,389,1064,675
2353,68,196,128
2382,22,363,341
2406,787,576,211
2421,48,276,228
2448,418,246,172
2498,205,75,130
2615,226,90,136
2618,170,491,321
2883,1121,380,741
2885,250,21,229
2888,333,491,158
2890,498,126,372
2891,888,250,638
2892,402,90,312
2915,181,330,149
3035,12,194,182
3049,102,234,132
3059,290,45,245
3105,676,119,557
3231,264,89,175
3474,718,969,251
3481,418,560,142
3514,1111,777,334
3519,384,87,297
3576,1081,491,590
3596,182,30,152
3686,440,659,219
4108,143,292,149
4906,44,200,156
4915,10,162,152
4934,610,811,201
4935F-,268,14,254
5392,211,56,155
5490,512,172,340
6182,440,901,461
6244,238,441,203
8050,275,47,228
8105,54,343,289
8383,94,228,134
8916,47,198,151
9945,667,99,568
