1102,151,442,291
1434,3,680,677
1467,54,290,236
1701,348,141,207
1704,620,1161,541
1711,878,1484,606
1802,517,142,375
1907,537,79,458
2206,511,255,256
2311,2251,187,2064
2313,126,1471,1345
2317,144,427,283
2324,2049,274,1775
2352,382,1335,953
2355,263,626,363
2360,286,22,264
2377,353,1019,666
2409,273,626,353
2426,578,1328,750
2448,487,212,275
2455,322,880,558
2456,1908,331,1577
2485,507,206,301
2610,153,391,238
2618,247,799,552
2881,447,36,411
2885,969,84,885
2890,772,46,726
2891,462,247,215
2915,547,189,358
3006,448,182,266
3017,5392,2123,3269
3078,1228,651,577
3105,933,164,769
3176,138,416,278
3231,54,298,244
3264,68,511,443
3481,240,913,673
3514,1026,2698,1672
3519,732,1001,269
3576,945,3155,2210
4119,326,741,415
4163,255,48,207
4958F-,215,9,206
5349,202,467,265
5478,302,895,593
5483,1064,305,759
6005,382,103,279
6147,274,73,201
6230,230,555,325
6244,610,317,293
6285,390,96,294
6411,67,319,252
8049,764,188,576
8069,362,87,275
8086,1139,1752,613
8105,1229,336,893
8163,273,693,420
9904,528,151,377
9946,77,341,264
