1434,515,6,509
1704,1840,1320,520
1711,946,492,454
2204,951,339,612
2311,174,796,622
2313,2524,669,1855
2317,440,895,455
2324,1538,78,1460
2325,722,141,581
2330,1153,1860,707
2337,164,528,364
2344,455,1378,923
2352,1056,1885,829
2353,1254,394,860
2356,612,2575,1963
2371,356,949,593
2392,752,354,398
2406,2695,4608,1913
2409,1008,2469,1461
2439,529,1006,477
2448,1577,680,897
2455,1832,1399,433
2498,1385,637,748
2515,496,119,377
2609,1109,724,385
2610,1784,717,1067
2847,649,10,639
2867,52,380,328
2881,1387,933,454
2885,1769,655,1114
2886,2706,87,2619
2887,1121,567,554
2889,33,1004,971
2890,1567,141,1426
2891,1728,3918,2190
2892,1509,606,903
3006,711,1068,357
3035,598,169,429
3037,541,2599,2058
3044,144,686,542
3049,1831,1030,801
3078,1935,1469,466
3474,2701,3495,794
3481,1927,1462,465
3511,379,698,319
3514,6770,4478,2292
3519,1632,2031,399
3686,3015,3426,411
5478,761,1177,416
5483,902,1294,392
5490,1850,1267,583
6116,958,1848,890
6176,551,980,429
6217,691,1245,554
6230,612,1215,603
6269,942,499,443
6509,1417,1850,433
8069,1381,2241,860
8086,1946,2710,764
8105,1553,652,901
