1303,1036,125,911
1338F-,635,95,540
1504,10,213,203
1711,972,2020,1048
2002,615,195,420
2303,308,640,332
2308,532,111,421
2313,680,933,253
2317,323,697,374
2323,40,416,376
2324,392,33,359
2355,475,752,277
2368,223,475,252
2406,2885,1761,1124
2412,1037,102,935
2448,992,365,627
2455,1340,1934,594
2458,322,655,333
2495,133,466,333
2542,939,81,858
2610,338,567,229
2615,839,351,488
2847,0,230,230
2867,8,229,221
2883,466,659,193
2884,35,228,193
2886,4111,62,4049
2887,693,272,421
2888,1636,83,1553
2892,947,301,646
3017,2444,4910,2466
3034,246,563,317
3059,142,378,236
3189,163,444,281
3264,382,53,329
3474,2643,1414,1229
3481,1161,781,380
3508,41,244,203
3514,3063,2265,798
3686,2054,1322,732
3698,547,71,476
4105,1184,791,393
4147,611,870,259
4174,156,346,190
4739,578,163,415
4934,2163,1766,397
4952,769,265,504
5425,107,334,227
6217,1407,421,986
6230,1224,582,642
6244,492,2164,1672
6290,1080,484,596
8049,165,344,179
8086,1369,1679,310
8105,1075,541,534
8436,626,237,389
9104,0,397,397
9904,1096,179,917
9933,208,490,282
9945,301,910,609
