1229,10,0,10
1301,0,10,10
1423,0,10,10
1569,0,40,40
1704,36,20,16
2312,0,100,100
2328,0,22,22
2329,10,0,10
2345,38,15,23
2356,52,0,52
2406,28,9,19
2408,12,1,11
2426,30,3,27
2448,0,23,23
2454,0,11,11
2458,2,15,13
2462,0,84,84
2481,12,2,10
2609,5,63,58
2610,50,100,50
2614,43,0,43
2634,10,0,10
2890,0,89,89
3017,28,66,38
3105,20,0,20
3189,8,18,10
3229,18,0,18
3260,0,20,20
3293,0,16,16
3474,3,13,10
3514,36,11,25
3519,4,25,21
3576,24,8,16
3662,41,1,40
4106,30,0,30
4735,15,1,14
4934,14,23,9
5213,0,10,10
5225F-,18,0,18
5309,24,0,24
5457,0,25,25
5478,24,7,17
5490,13,3,10
5871F-,20,0,20
6116,0,80,80
6180,33,6,27
6182,4,24,20
6214,0,16,16
6243,0,9,9
6269,99,1,98
6282,2,22,20
6290,2,40,38
6451F-,71,2,69
8086,32,5,27
8163,29,5,24
8341,45,15,30
8436,0,22,22
8936,0,10,10
9103,29,0,29
9945,0,60,60
