1312,1040,194,846
1444,128,468,340
1455,53,349,296
1464,364,545,181
1802,313,125,188
2323,121,403,282
2324,237,45,192
2329,290,80,210
2330,31,368,337
2344,159,420,261
2345,1257,487,770
2356,409,58,351
2361,1931,40,1891
2367,42,288,246
2377,198,441,243
2387,7,224,217
2390,357,119,238
2409,1524,579,945
2448,534,282,252
2454,138,431,293
2458,129,364,235
2475,566,44,522
2484,209,489,280
2485,134,559,425
2610,645,292,353
2618,241,477,236
2884,18,446,428
2885,268,44,224
2886,278,55,223
2888,624,32,592
2890,545,36,509
2891,168,2030,1862
3017,1531,1976,445
3105,577,122,455
3231,74,259,185
3474,687,1375,688
3481,690,193,497
3514,1294,1811,517
3545,485,179,306
3576,1678,1137,541
3686,555,1087,532
3694,58,272,214
4130,169,533,364
4162,475,246,229
4904,68,512,444
4934,1189,1470,281
5347,216,22,194
5425,598,237,361
6005,286,25,261
6147,66,331,265
6182,668,1234,566
6239,273,25,248
6290,171,354,183
6452F-,329,62,267
8069,354,68,286
8076,370,180,190
8086,1133,463,670
8105,27,453,426
8234,30,223,193
9933,1621,86,1535
