1312,136,363,227
1402,451,57,394
1612,0,214,214
1701,709,295,414
2002,697,324,373
2301,457,14,443
2311,185,691,506
2313,2473,461,2012
2317,147,590,443
2324,927,570,357
2325,330,57,273
2330,110,681,571
2332,170,582,412
2344,126,729,603
2345,990,2011,1021
2352,975,555,420
2354,722,359,363
2356,573,806,233
2377,531,887,356
2421,84,297,213
2448,824,518,306
2454,256,555,299
2498,455,1095,640
2499,70,322,252
2515,449,83,366
2618,885,1130,245
2881,938,318,620
2882,648,313,335
2883,335,654,319
2884,177,946,769
2887,340,809,469
2888,1105,566,539
2890,531,181,350
2892,1489,288,1201
3017,3120,2636,484
3034,56,523,467
3035,91,394,303
3038,506,28,478
3049,390,809,419
3105,702,249,453
3231,1113,512,601
3324,881,569,312
3452,145,469,324
3474,2480,1502,978
3481,1067,1388,321
3561,1146,1352,206
3576,3535,2730,805
3686,1605,2226,621
3706,317,754,437
4105,973,693,280
5288F-,218,464,246
5309,493,725,232
5483,1071,662,409
5490,801,538,263
6116,1600,437,1163
6124,310,5,305
6182,4002,3544,458
6452F-,166,677,511
8086,1784,1180,604
8255,69,372,303
