1444,40,0,40
1452,0,17,17
1612,176,0,176
1704,50,65,15
1711,12,0,12
1736,15,0,15
1777,15,0,15
1786,20,0,20
2233,28,10,18
2236F-,0,22,22
2345,92,13,79
2360,10,0,10
2392,185,0,185
2404,10,0,10
2406,90,0,90
2426,8,614,606
2498,7,40,33
2515,35,0,35
2731,26,0,26
2834,14,0,14
2888,36,0,36
2891,0,31,31
2913,0,41,41
3017,0,42,42
3141,20,0,20
3152,19,0,19
3257,0,27,27
3324,0,17,17
3413,5,18,13
3492,74,0,74
3514,0,14,14
3545,2,322,320
3682,15,0,15
3693,21,0,21
3706,0,21,21
4109,0,21,21
4123,1,15,14
4128,0,50,50
4162,1,240,239
4420,0,26,26
4934,30,0,30
4977F-,0,31,31
5227F-,1,35,34
5392,0,20,20
5457,0,33,33
5478,11,0,11
6170,161,0,161
6237,0,20,20
6269,4,104,100
6449,15,0,15
6514F-,0,36,36
8042,0,33,33
8076,25,10,15
8105,0,26,26
8255,21,2,19
8299,0,25,25
8431,136,0,136
8444F-,35,8,27
9934,0,17,17
9958,23,0,23
