1101,221,1702,1481
1218,101,0,101
1304,2,101,99
1314,148,35,113
1402,247,424,177
1701,27,108,81
1711,99,14,85
2204,31,101,70
2301,12,409,397
2303,254,88,166
2323,0,100,100
2324,398,28,370
2349,225,913,688
2352,317,173,144
2354,222,85,137
2356,108,18,90
2371,2,151,149
2382,12,2086,2074
2409,537,2005,1468
2454,52,115,63
2485,286,30,256
2501,0,69,69
2527,117,0,117
2609,176,38,138
2610,181,778,597
2618,98,303,205
2882,23,567,544
2883,12,146,134
2884,558,20,538
2885,107,2825,2718
2886,189,7,182
2888,578,61,517
2890,396,42,354
2891,113,496,383
2892,1455,101,1354
3017,768,230,538
3037,97,10,87
3044,161,4,157
3049,25,106,81
3078,41,195,154
3105,410,50,360
3231,85,194,109
3481,280,162,118
3514,362,101,261
3576,364,194,170
3686,108,234,126
3705,2,73,71
4127,2,78,76
4904,27,500,473
4934,287,188,99
5349,79,282,203
5478,109,27,82
5880,246,49,197
6182,271,180,91
6282,34,128,94
6443,201,82,119
6505,159,6,153
6702,0,111,111
8150,18,292,274
9904,357,54,303
