1301,0,64,64
1312,1,50,49
1314,40,0,40
1326,50,1,49
1338F-,57,1,56
1455,40,5,35
1524,60,0,60
1539,27,1,26
1605,0,60,60
1789,57,3,54
2303,110,6,104
2317,2,59,57
2324,38,0,38
2330,0,35,35
2332,50,0,50
2355,66,19,47
2369,1,51,50
2402,0,29,29
2409,57,7,50
2448,90,67,23
2455,236,30,206
2456,2,37,35
2477,0,40,40
2847,60,2,58
2890,35,323,288
2891,25,63,38
2913,115,0,115
2915,4,172,168
3006,72,13,59
3014,75,45,30
3017,93,206,113
3205,5,33,28
3474,140,55,85
3519,65,28,37
3561,76,140,64
3576,135,59,76
3579,24,57,33
3686,101,69,32
4103,11,47,36
4123,97,52,45
4128,57,33,24
4763F-,0,70,70
4934,139,171,32
4979,30,5,25
5206,39,0,39
5483,55,88,33
6173,10,70,60
6217,19,60,41
6220,0,52,52
6247,0,32,32
6282,1,31,30
6443,9,50,41
6451F-,51,14,37
6514F-,31,5,26
8069,40,86,46
8234,54,5,49
8403,32,5,27
8463,0,40,40
8936,7,51,44
9939,8,102,94
