1605,301,0,301
1704,193,93,100
1711,87,22,65
1737,1,351,350
1907,119,4,115
2002,109,9,100
2107,0,50,50
2206,31,164,133
2312,12,58,46
2330,14,110,96
2345,215,113,102
2349,83,0,83
2352,134,67,67
2356,148,65,83
2361,210,2,208
2368,20,65,45
2406,290,177,113
2409,163,100,63
2448,163,221,58
2464,6,66,60
2492,186,5,181
2499,97,17,80
2610,149,19,130
2615,135,26,109
2845,0,50,50
2883,138,304,166
2886,85,2,83
2888,568,40,528
2890,338,0,338
2891,30,126,96
3017,303,372,69
3034,13,94,81
3078,60,337,277
3189,15,67,52
3474,85,147,62
3514,192,96,96
3561,451,247,204
3576,288,358,70
3623,8,107,99
3686,74,164,90
3706,18,75,57
4108,514,421,93
4128,119,51,68
4130,52,110,58
4157F*,22,62,40
4306,0,55,55
4725,18,65,47
4927F-,0,94,94
5483,42,87,45
5880,176,3,173
6116,70,1138,1068
6125,2,60,58
6129,4,83,79
6141,0,60,60
6182,181,103,78
6230,165,33,132
6411,152,55,97
6488,78,18,60
9104,200,0,200
9105,137,5,132
