1439,31,0,31
1464,2,5,3
1536,1,0,1
1711,0,90,90
1789,5,0,5
2206,5,0,5
2328,5,0,5
2337,0,10,10
2354,5,0,5
2406,10,72,62
2458,12,10,2
2485,5,0,5
2597,10,0,10
3006,0,20,20
3017,337,332,5
3034,6,5,1
3049,182,36,146
3055,0,2,2
3057,322,0,322
3078,469,414,55
3176,0,10,10
3189,1,0,1
3293,0,5,5
3324,150,0,150
3338,86,46,40
3479,101,56,45
3490,0,3,3
3514,0,340,340
3576,0,790,790
3673F-TPK,58,0,58
3686,20,5,15
3687,0,3,3
4120,1,0,1
4147,61,0,61
4163,25,0,25
4735,9,10,1
4736,5,0,5
4947F-,20,0,20
5269,0,5,5
6116,0,20,20
6217,0,2,2
6230,55,125,70
6244,50,52,2
6456F-GIS,25,0,25
8049,608,0,608
8086,10,30,20
8105,100,0,100
8163,0,20,20
8463,125,0,125
