1305,30,0,30
1312,40,0,40
1313,0,50,50
1409,14,0,14
1609,12,0,12
1701,10,0,10
1704,37,26,11
1707,0,18,18
2002,20,0,20
2032,20,0,20
2328,0,13,13
2330,0,26,26
2349,50,10,40
2352,13,3,10
2355,0,20,20
2356,4,22,18
2361,0,19,19
2376,0,17,17
2406,14,0,14
2409,20,0,20
2421,14,0,14
2449,0,30,30
2484,0,11,11
2515,10,0,10
2610,0,16,16
2812,41,77,36
2880,0,10,10
2883,0,20,20
2885,62,0,62
2887,2,14,12
2888,25,2,23
2915,14,0,14
3017,1,25,24
3071,0,51,51
3078,5,30,25
3264,12,0,12
3452,0,10,10
3481,0,18,18
3519,2,38,36
3556,1,16,15
3561,3,30,27
3580,4,20,16
3665F-,12,0,12
3705,16,0,16
4111,10,0,10
4123,14,25,11
4157F*,14,0,14
4726,17,3,14
4934,5,17,12
4944,0,17,17
5305,0,11,11
5469,10,0,10
6016,0,27,27
6118,10,0,10
6206,10,0,10
6251,10,0,10
6269,10,0,10
8011,10,0,10
8069,0,171,171
9934,38,0,38
