1201,9,30,21
1459,0,29,29
1537,0,90,90
1599,23,1,22
1605,42,68,26
1710,26,0,26
1714,7,24,17
1815,0,25,25
2103,23,0,23
2317,13,62,49
2324,45,0,45
2337,52,1,51
2344,19,0,19
2352,67,15,52
2377,92,37,55
2387,25,2,23
2406,51,16,35
2408,23,2,21
2425,35,0,35
2426,238,18,220
2454,22,3,19
2458,4,63,59
2489,4,65,61
2498,53,0,53
2614,25,1,24
2883,0,32,32
2888,65,0,65
3017,22,45,23
3037,0,22,22
3049,0,102,102
3059,1,34,33
3105,29,10,19
3231,1,26,25
3317,30,0,30
3474,103,16,87
3481,34,1,33
3491,3,20,17
3519,16,39,23
3548,0,20,20
3686,74,97,23
4105,4,27,23
4157F*,24,3,21
5102,0,20,20
5309,87,46,41
5478,4,22,18
5483,5,21,16
6104,41,3,38
6116,55,33,22
6120,2,20,18
6173,20,0,20
6182,33,146,113
6188,45,3,42
6443,90,10,80
6506,5,26,21
6509,130,16,114
8121,3,59,56
8234,0,20,20
8404F-,62,5,57
8422,0,55,55
8935,0,16,16
