1210,10,0,10
1312,0,43,43
1447,0,10,10
1616,20,0,20
1721,0,16,16
2002,10,0,10
2313,0,30,30
2317,0,38,38
2330,2,11,9
2344,45,33,12
2345,8,17,9
2349,0,10,10
2352,39,21,18
2368,0,42,42
2369,1,10,9
2406,43,15,28
2426,18,7,11
2431,0,11,11
2448,10,21,11
2456,0,28,28
2462,12,0,12
2464,0,17,17
2484,10,0,10
2499,11,0,11
2610,100,0,100
2615,31,0,31
2855,10,0,10
2856,20,0,20
2881,10,0,10
2929F-,11,0,11
3016,20,5,15
3017,5,50,45
3036,10,0,10
3234,0,11,11
3380,0,9,9
3474,6,100,94
3514,29,20,9
3519,16,1,15
3545,1,24,23
3561,13,25,12
3576,105,43,62
3596,17,0,17
4123,11,20,9
4934,53,11,42
5309,1,24,23
5347,0,23,23
5443,15,0,15
5483,25,5,20
6015,20,0,20
6022,15,0,15
6116,0,13,13
6176,15,0,15
6182,20,7,13
6207,0,11,11
6226,14,0,14
6443,0,66,66
8076,0,10,10
8121,1,12,11
8431,2,37,35
9104,0,10,10
