1102,11,0,11
1459,0,51,51
1460,0,52,52
1464,22,51,29
1784,0,10,10
1789,19,3,16
1802,0,15,15
1806,0,11,11
2317,34,5,29
2330,0,20,20
2344,65,0,65
2345,27,60,33
2347,0,22,22
2349,0,10,10
2354,32,4,28
2356,12,1,11
2368,0,23,23
2406,30,18,12
2409,44,17,27
2426,32,22,10
2436,1,20,19
2456,0,10,10
2457,10,0,10
2462,3,20,17
2472,30,0,30
2481,12,1,11
2484,0,10,10
2498,20,2,18
2615,28,11,17
2834,0,30,30
2888,13,2,11
2892,60,0,60
3017,2,30,28
3037,1,36,35
3049,1,11,10
3264,13,0,13
3372,0,15,15
3452,49,5,44
3512,0,10,10
3519,6,18,12
3628,13,2,11
3673F-TPK,23,8,15
3702,47,0,47
4105,1,15,14
4108,13,56,43
4120,11,1,10
4168,13,1,12
5608,0,10,10
5701,13,0,13
5871F-,0,11,11
6217,1,32,31
6230,0,10,10
6244,28,12,16
6261,0,10,10
6278,10,0,10
6443,15,4,11
6506,13,1,12
8076,29,3,26
8086,14,70,56
8341,13,3,10
