1452,0,4,4
1519,20,0,20
1707,3,4,1
1736,10,0,10
1784,1,0,1
1806,2,3,1
1907,0,5,5
2002,5,0,5
2108,11,0,11
2313,0,20,20
2324,2,0,2
2352,0,17,17
2354,0,1,1
2406,0,10,10
2421,2,20,18
2454,0,2,2
2456,0,2,2
2484,2,0,2
2498,11,3,8
2515,20,0,20
2610,0,2,2
2886,0,5,5
2892,10,0,10
2915,9,0,9
3016,0,5,5
3017,0,5,5
3029,10,0,10
3034,3,0,3
3094,1,0,1
3229,0,3,3
3231,10,0,10
3293,1,0,1
3443,1,0,1
3501,0,1,1
3511,6,3,3
3519,13,3,10
3527,0,5,5
3576,0,12,12
4128,3,5,2
4167,0,2,2
4168,1,0,1
4529,12,9,3
4739,0,2,2
4972,1,0,1
5478,1,0,1
5512,0,10,10
6104,0,1,1
6164,1,0,1
6180,2,0,2
6228,0,6,6
6243,0,20,20
6282,5,0,5
6290,0,3,3
6411,2,0,2
6443,3,0,3
6451F-,2,0,2
6506,0,3,3
6509,0,5,5
6514F-,0,1,1
8432,6,0,6
