1217,40,0,40
1303,0,26,26
1305,80,0,80
1454,0,25,25
1455,131,0,131
1457,0,35,35
1522,0,32,32
1710,23,0,23
1711,42,0,42
1715,0,90,90
1781,0,30,30
2006,0,30,30
2206,2,35,33
2355,4,542,538
2377,6,99,93
2401,63,3,60
2402,37,6,31
2426,61,27,34
2436,17,50,33
2448,28,5,23
2481,35,9,26
2515,29,0,29
2609,28,0,28
2618,242,6,236
2883,67,10,57
2884,1,38,37
2887,24,0,24
2890,0,77,77
2892,31,0,31
3017,106,71,35
3035,40,0,40
3036,0,45,45
3037,18,43,25
3105,33,7,26
3176,4,31,27
3189,1,66,65
3231,1,26,25
3264,31,1,30
3479,18,74,56
3481,10,70,60
3483,0,120,120
3519,17,45,28
3561,10,58,48
3576,129,73,56
4121,34,0,34
4128,3,116,113
4739,1,124,123
4991F-,2,40,38
5351,176,6,170
5474,21,0,21
5483,6,44,38
6116,1,34,33
6167,35,0,35
6235,85,0,85
6443,20,62,42
8048,27,0,27
8050,100,5,95
8105,50,5,45
8936,29,1,28
9157,0,25,25
