1301,20,0,20
1402,201,0,201
1616,0,50,50
1802,375,2,373
2204,114,8,106
2324,27,1,26
2332,20,0,20
2349,20,0,20
2352,13,45,32
2377,6,31,25
2382,11,49,38
2383,27,0,27
2390,41,6,35
2393,41,0,41
2406,65,138,73
2408,35,8,27
2409,1642,0,1642
2426,29,7,22
2428,81,54,27
2448,127,15,112
2520,0,102,102
2610,27,0,27
2812,37,2,35
3017,22,96,74
3037,14,361,347
3049,2,33,31
3050,20,0,20
3057,6,65,59
3078,105,7,98
3226,0,26,26
3231,0,36,36
3289,20,0,20
3481,130,31,99
3501,4,46,42
3514,94,49,45
3519,14,40,26
3576,105,145,40
3673F-TPK,40,15,25
4108,8,46,38
4123,30,3,27
4162,51,1,50
4167,4,40,36
4735,1,53,52
4739,38,10,28
4934,76,104,28
4944,2,64,62
5438,20,0,20
6016,60,7,53
6104,3,50,47
6116,2,58,56
6147,6,80,74
6168,1,29,28
6176,27,0,27
6182,7,44,37
6282,8,92,84
6411,30,0,30
8049,0,35,35
8255,0,50,50
9103,0,30,30
9946,0,35,35
