1455,76,0,76
1463,0,19,19
1519,0,16,16
1522,10,0,10
1795,19,7,12
1806,10,0,10
1817,20,4,16
2313,0,30,30
2323,0,20,20
2349,0,100,100
2360,10,0,10
2363,10,0,10
2377,0,23,23
2387,0,36,36
2409,0,100,100
2426,52,31,21
2428,11,0,11
2431,0,20,20
2444,0,10,10
2457,10,0,10
2458,30,2,28
2472,0,20,20
2495,30,0,30
2609,10,0,10
2610,20,10,10
2618,13,49,36
2636,10,0,10
2884,10,0,10
3016,0,30,30
3029,0,30,30
3049,10,0,10
3323,0,20,20
3325,57,5,52
3338,20,0,20
3492,0,20,20
3511,0,14,14
3587,10,0,10
3596,21,0,21
4111,2,16,14
4128,0,20,20
4737,4,21,17
4915,25,0,25
4919,0,20,20
5309,10,0,10
5347,20,0,20
5609,0,20,20
6104,10,0,10
6182,200,296,96
6202,0,10,10
6217,2,12,10
6237,17,0,17
6261,0,12,12
6449,10,0,10
6509,5,30,25
8048,35,25,10
8049,10,0,10
8163,0,10,10
8429F-,2,14,12
8446,2,13,11
9945,11,0,11
