1201,55,5,50
1217,55,7,48
1229,100,0,100
1303,0,31,31
1305,45,94,49
1464,55,14,41
2313,72,30,42
2316,50,0,50
2324,71,110,39
2330,0,27,27
2344,160,10,150
2361,0,334,334
2367,102,12,90
2382,7,33,26
2406,64,491,427
2421,44,0,44
2458,8,32,24
2731,80,1,79
2812,50,3,47
2888,52,6,46
2889,136,3,133
3015,1,36,35
3016,14,55,41
3017,314,116,198
3034,4,33,29
3036,49,7,42
3049,112,42,70
3057,257,29,228
3078,132,23,109
3083,5,111,106
3231,2,42,40
3324,277,39,238
3474,53,77,24
3479,127,1,126
3511,0,83,83
3514,60,150,90
3519,56,15,41
3529,0,111,111
3686,34,124,90
3687,6,95,89
4123,8,33,25
4163,46,1,45
4168,69,3,66
4735,24,100,76
4739,171,22,149
4934,150,99,51
4935F-,100,0,100
4944,76,36,40
4946,1,47,46
4979,48,5,43
5478,4,92,88
5483,24,70,46
6230,177,125,52
8086,37,102,65
8105,0,77,77
8121,17,45,28
8163,8,120,112
8215,42,0,42
8341,5,103,98
8432,1,30,29
