1312,58,6,52
1432,0,10,10
1522,1,13,12
1711,7,32,25
1720,0,12,12
1789,6,16,10
1905,0,24,24
2103,0,35,35
2331,0,11,11
2332,30,15,15
2344,79,44,35
2356,12,0,12
2367,23,8,15
2387,0,15,15
2408,0,12,12
2409,77,10,67
2448,19,30,11
2484,20,0,20
2498,17,4,13
2609,20,7,13
2610,100,0,100
2618,42,0,42
2634,0,30,30
2809,30,0,30
2812,20,0,20
2834,52,0,52
2885,1,561,560
2886,33,0,33
3017,18,37,19
3060,0,44,44
3234,21,0,21
3324,4,15,11
3481,30,10,20
3514,235,219,16
3520,20,0,20
3559,0,21,21
3561,59,7,52
3576,52,73,21
3691,12,1,11
3693,11,0,11
3698,0,14,14
4128,6,17,11
4138,12,1,11
4743,13,1,12
4934,12,29,17
4952,20,0,20
4960,0,20,20
5269,0,15,15
5309,15,42,27
5425,2,17,15
6116,42,25,17
6142,20,0,20
6188,0,15,15
6217,0,10,10
8069,54,0,54
8086,37,17,20
8105,0,57,57
8215,1,11,10
8404F-,20,0,20
9904,0,11,11
